"filename","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","x","y","item"
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,31,100,"hear something","feel scared","cognitive","physiological",FALSE,NA,6,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,32,0,"become hungry","feel scared","physiological","physiological",FALSE,NA,6,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,33,100,"see something","feel scared","cognitive","physiological",FALSE,NA,6,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,34,75,"experience pain","feel scared","physiological","physiological",FALSE,NA,6,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,35,100,"feel scared","feel scared","physiological","physiological",FALSE,NA,6,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,36,30,"kick something","feel scared","physical","physiological",FALSE,NA,6,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,37,100,"take a walk","feel scared","physical","physiological",FALSE,NA,6,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,38,73,"choose what to do","feel scared","cognitive","physiological",FALSE,NA,6,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,39,100,"think about something","feel scared","cognitive","physiological",FALSE,NA,6,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,40,27,"reach for something","feel scared","physical","physiological",FALSE,NA,6,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,41,75,"sit down","feel scared","physical","physiological",FALSE,NA,6,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,42,50,"jump up and down","feel scared","physical","physiological",FALSE,NA,6,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,43,50,"get tired","feel scared","physiological","physiological",FALSE,NA,6,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,44,100,"get sick","feel scared","physiological","physiological",FALSE,NA,6,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",3,45,73,"remember something","feel scared","cognitive","physiological",FALSE,NA,6,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,46,73,"see something","reach for something","cognitive","physical",FALSE,NA,7,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,47,73,"take a walk","reach for something","physical","physical",FALSE,NA,7,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,48,50,"experience pain","reach for something","physiological","physical",FALSE,NA,7,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,49,73,"remember something","reach for something","cognitive","physical",FALSE,NA,7,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,50,0,"jump up and down","reach for something","physical","physical",FALSE,NA,7,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,51,69,"reach for something","reach for something","physical","physical",FALSE,NA,7,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,52,0,NA,NA,NA,NA,TRUE,NA,7,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,53,100,"become hungry","reach for something","physiological","physical",FALSE,NA,7,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,54,74,"sit down","reach for something","physical","physical",FALSE,NA,7,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,55,98,"think about something","reach for something","cognitive","physical",FALSE,NA,7,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,56,24,"kick something","reach for something","physical","physical",FALSE,NA,7,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,57,75,"get tired","reach for something","physiological","physical",FALSE,NA,7,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,58,85,"hear something","reach for something","cognitive","physical",FALSE,NA,7,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,59,100,"feel scared","reach for something","physiological","physical",FALSE,NA,7,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,60,100,"choose what to do","reach for something","cognitive","physical",FALSE,NA,7,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",4,61,75,"get sick","reach for something","physiological","physical",FALSE,NA,7,"15",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,62,100,"remember something","take a walk","cognitive","physical",FALSE,NA,8,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,63,77,"see something","take a walk","cognitive","physical",FALSE,NA,8,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,64,0,"experience pain","take a walk","physiological","physical",FALSE,NA,8,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,65,73,"hear something","take a walk","cognitive","physical",FALSE,NA,8,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,66,75,"become hungry","take a walk","physiological","physical",FALSE,NA,8,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,67,78,"feel scared","take a walk","physiological","physical",FALSE,NA,8,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,68,51,"reach for something","take a walk","physical","physical",FALSE,NA,8,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,69,50,"take a walk","take a walk","physical","physical",FALSE,NA,8,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,70,0,"kick something","take a walk","physical","physical",FALSE,NA,8,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,71,26,"get tired","take a walk","physiological","physical",FALSE,NA,8,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,72,50,"sit down","take a walk","physical","physical",FALSE,NA,8,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,73,100,"think about something","take a walk","cognitive","physical",FALSE,NA,8,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,74,100,"choose what to do","take a walk","cognitive","physical",FALSE,NA,8,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,75,28,"jump up and down","take a walk","physical","physical",FALSE,NA,8,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",5,76,24,"get sick","take a walk","physiological","physical",FALSE,NA,8,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,77,100,"kick something","choose what to do","physical","cognitive",FALSE,NA,9,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,78,100,"get tired","choose what to do","physiological","cognitive",FALSE,NA,9,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,79,100,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,9,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,80,25,"sit down","choose what to do","physical","cognitive",FALSE,NA,9,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,81,100,"get sick","choose what to do","physiological","cognitive",FALSE,NA,9,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,82,50,"feel scared","choose what to do","physiological","cognitive",FALSE,NA,9,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,83,75,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,9,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,84,100,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,9,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,85,24,"reach for something","choose what to do","physical","cognitive",FALSE,NA,9,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,86,100,"see something","choose what to do","cognitive","cognitive",FALSE,NA,9,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,87,100,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,9,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,88,74,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,9,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,89,100,"take a walk","choose what to do","physical","cognitive",FALSE,NA,9,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,90,100,"jump up and down","choose what to do","physical","cognitive",FALSE,NA,9,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",6,91,100,"experience pain","choose what to do","physiological","cognitive",FALSE,NA,9,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,92,0,"sit down","become hungry","physical","physiological",FALSE,NA,10,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,93,0,"jump up and down","become hungry","physical","physiological",FALSE,NA,10,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,94,100,"think about something","become hungry","cognitive","physiological",FALSE,NA,10,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,95,25,"get tired","become hungry","physiological","physiological",FALSE,NA,10,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,96,0,"kick something","become hungry","physical","physiological",FALSE,NA,10,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,97,100,"remember something","become hungry","cognitive","physiological",FALSE,NA,10,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,98,100,"choose what to do","become hungry","cognitive","physiological",FALSE,NA,10,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,99,2,"feel scared","become hungry","physiological","physiological",FALSE,NA,10,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,100,0,"experience pain","become hungry","physiological","physiological",FALSE,NA,10,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,101,75,"get sick","become hungry","physiological","physiological",FALSE,NA,10,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,102,50,"see something","become hungry","cognitive","physiological",FALSE,NA,10,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,103,75,"reach for something","become hungry","physical","physiological",FALSE,NA,10,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,104,75,"hear something","become hungry","cognitive","physiological",FALSE,NA,10,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,105,100,"become hungry","become hungry","physiological","physiological",FALSE,NA,10,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",7,106,100,"take a walk","become hungry","physical","physiological",FALSE,NA,10,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,107,0,"get tired","see something","physiological","cognitive",FALSE,NA,11,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,108,100,"jump up and down","see something","physical","cognitive",FALSE,NA,11,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,109,25,"get sick","see something","physiological","cognitive",FALSE,NA,11,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,110,0,"feel scared","see something","physiological","cognitive",FALSE,NA,11,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,111,50,"remember something","see something","cognitive","cognitive",FALSE,NA,11,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,112,0,"hear something","see something","cognitive","cognitive",FALSE,NA,11,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,113,100,"kick something","see something","physical","cognitive",FALSE,NA,11,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,114,100,"reach for something","see something","physical","cognitive",FALSE,NA,11,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,115,0,"become hungry","see something","physiological","cognitive",FALSE,NA,11,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,116,75,NA,NA,NA,NA,TRUE,75,11,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,117,0,"experience pain","see something","physiological","cognitive",FALSE,NA,11,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,118,100,"see something","see something","cognitive","cognitive",FALSE,NA,11,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,119,100,"sit down","see something","physical","cognitive",FALSE,NA,11,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,120,100,"choose what to do","see something","cognitive","cognitive",FALSE,NA,11,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,121,100,"take a walk","see something","physical","cognitive",FALSE,NA,11,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",8,122,0,"think about something","see something","cognitive","cognitive",FALSE,NA,11,"15",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,123,100,"feel scared","sit down","physiological","physical",FALSE,NA,12,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,124,73,"jump up and down","sit down","physical","physical",FALSE,NA,12,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,125,76,"see something","sit down","cognitive","physical",FALSE,NA,12,"2",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,126,100,"experience pain","sit down","physiological","physical",FALSE,NA,12,"3",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,127,100,"remember something","sit down","cognitive","physical",FALSE,NA,12,"4",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,128,100,"hear something","sit down","cognitive","physical",FALSE,NA,12,"5",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,129,25,"reach for something","sit down","physical","physical",FALSE,NA,12,"6",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,130,23,"kick something","sit down","physical","physical",FALSE,NA,12,"7",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,131,100,"think about something","sit down","cognitive","physical",FALSE,NA,12,"8",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,132,100,"sit down","sit down","physical","physical",FALSE,NA,12,"9",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,133,100,"get tired","sit down","physiological","physical",FALSE,NA,12,"10",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,134,100,"choose what to do","sit down","cognitive","physical",FALSE,NA,12,"11",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,135,50,"take a walk","sit down","physical","physical",FALSE,NA,12,"12",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,136,50,"become hungry","sit down","physiological","physical",FALSE,NA,12,"13",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",9,137,100,"get sick","sit down","physiological","physical",FALSE,NA,12,"14",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",10,138,77,"experience pain","kick something","physiological","physical",FALSE,NA,13,"0",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",10,139,0,NA,NA,NA,NA,TRUE,NA,13,"1",NA,NA,NA
"2024-12-14_20-13-02_FAC7CF95037D41FC9219CFEA2FDCFBCF.csv","causation","first",10,140,26,"get tired","kick something","physiological","physical",FALSE,NA,13,"2",NA,NA,NA
